1.0,0.010414069401566172,0.03476881976252434,0.03879601997260429,0.03879601997260429,0.03879601997260429,0.03879601997260429,0.03879601997260429,0.00539556730372309,0.03879601997260429,0.031159660927397786,0.03879601997260429,0.04830383646412826,0.02502639368151725,0.031159660927397786,0.03879601997260429,0.014468121401162343,0.03476881976252434,0.03879601997260429,0.022428542201831443,0.03476881976252434,0.03476881976252434,0.03879601997260429,0.031159660927397786,0.018013852209541152,0.03879601997260429,0.031159660927397786,0.02010035931269012,0.03476881976252434,0.03476881976252434,0.03879601997260429,0.04830383646412826,0.03879601997260429,0.012966265757532713,0.01614393386601412,0.03476881976252434,0.03476881976252434,0.03879601997260429,0.03476881976252434,0.03476881976252434,0.03476881976252434,0.03476881976252434,0.0016160977779969934,0.03476881976252434,0.043289682422209236,0.03879601997260429,0.009333042468612992,0.03879601997260429,0.03879601997260429,0.006717869535438906,0.010414069401566172,0.02792514890473545,0.031159660927397786,0.031159660927397786,0.007495986416862922,0.009333042468612992,0.031159660927397786,0.03476881976252434,0.012966265757532713,0.022428542201831443,0.043289682422209236,0.014468121401162343,0.043289682422209236,0.03476881976252434,0.031159660927397786,0.03476881976252434,0.022428542201831443,0.03476881976252434,0.03879601997260429,0.03476881976252434,0.018013852209541152,0.02502639368151725,0.03879601997260429,0.03476881976252434,0.03476881976252434,0.031159660927397786,0.011620309439859876,0.031159660927397786,0.031159660927397786,0.03879601997260429,0.03476881976252434,0.03879601997260429,0.0027954630804195996,0.03879601997260429,0.03879601997260429,0.03879601997260429,0.03476881976252434,0.043289682422209236,0.03879601997260429,0.022428542201831443,0.02792514890473545,0.03476881976252434,0.03879601997260429,0.03879601997260429,0.03476881976252434,0.03879601997260429,0.03476881976252434,0.03476881976252434,0.03879601997260429,0.043289682422209236,0.043289682422209236,0.011620309439859876,0.031159660927397786,0.031159660927397786,0.03476881976252434,0.03476881976252434,0.03879601997260429,0.03879601997260429,0.004835483310715609,0.03476881976252434,0.05389876955891452,0.03879601997260429,0.02010035931269012,0.0012979954857087624,0.0012979954857087624,0.03476881976252434,0.03879601997260429,0.031159660927397786,0.0010425064026809497,0.03476881976252434,0.0018032870284665832,0.014468121401162343,0.03879601997260429,0.0038836978764416083,0.03476881976252434,0.018013852209541152,0.009333042468612992,0.03476881976252434,0.043289682422209236,0.022428542201831443,0.031159660927397786,0.05389876955891452,0.022428542201831443,0.02792514890473545,0.014468121401162343,0.03879601997260429,0.009333042468612992,0.03879601997260429,0.014468121401162343,0.0002247592494471739,0.03879601997260429,0.012966265757532713,0.04830383646412826,0.02502639368151725,0.03879601997260429,0.02502639368151725,0.03476881976252434,0.00311925576540659,0.031159660927397786,0.03879601997260429,0.02502639368151725,0.022428542201831443,0.012966265757532713,0.03879601997260429,0.03476881976252434,0.03879601997260429,0.03879601997260429,0.05389876955891452,0.03476881976252434,0.008364230961225776,0.02792514890473545,0.03476881976252434,0.03476881976252434,0.011620309439859876,0.0008373061475150873,0.03879601997260429,0.031159660927397786,0.03476881976252434,0.03879601997260429,0.043289682422209236,0.0016160977779969934,0.03879601997260429,0.01614393386601412,0.022428542201831443,0.018013852209541152,0.03879601997260429,0.03879601997260429,0.02502639368151725,0.012966265757532713,0.03476881976252434,0.03879601997260429,0.03879601997260429,0.03879601997260429,0.03476881976252434,0.03476881976252434,0.006717869535438906,0.031159660927397786,0.00539556730372309,0.014468121401162343,0.03476881976252434,0.02792514890473545,0.03476881976252434,0.03879601997260429,0.043289682422209236,0.03879601997260429,0.03879601997260429,0.031159660927397786,0.03879601997260429,0.03476881976252434,0.02502639368151725,0.03476881976252434,0.02792514890473545,0.03879601997260429,0.02010035931269012,0.02792514890473545,0.03879601997260429,0.018013852209541152,0.031159660927397786,0.022428542201831443,0.03476881976252434,0.031159660927397786,0.0004338113660025465,0.03879601997260429,0.03879601997260429,0.03879601997260429,0.03476881976252434,0.043289682422209236,0.02502639368151725,0.03476881976252434,0.0027954630804195996,0.031159660927397786,0.012966265757532713,0.004333538538584268,0.0012979954857087624,0.031159660927397786,0.043289682422209236,0.02010035931269012,0.011620309439859876,0.03476881976252434,0.031159660927397786,0.009333042468612992,0.03476881976252434,0.0034805526848746045,0.03879601997260429,0.03879601997260429,0.03879601997260429,0.031159660927397786,0.03476881976252434,0.02502639368151725,0.03879601997260429,0.03476881976252434,0.03879601997260429,0.03879601997260429,0.03879601997260429,0.03476881976252434,0.03879601997260429,0.03476881976252434,0.02502639368151725,0.043289682422209236,0.011620309439859876,0.018013852209541152,0.01614393386601412,0.043289682422209236,0.03879601997260429,0.03879601997260429,0.04830383646412826,0.004333538538584268,0.043289682422209236,0.004835483310715609,0.03879601997260429,0.0016160977779969934,0.03476881976252434,0.03476881976252434,0.02792514890473545,0.03879601997260429,0.03476881976252434,0.03879601997260429,0.03476881976252434,9.362633689547165e-06,0.03476881976252434,0.03879601997260429,0.03476881976252434,0.02792514890473545,0.006717869535438906,0.007495986416862922,0.043289682422209236,0.03879601997260429,0.007495986416862922,0.031159660927397786,0.02792514890473545,0.0003887798079836009,0.02792514890473545,0.03879601997260429,0.010414069401566172,0.01614393386601412,0.03879601997260429,0.022428542201831443,0.02010035931269012,0.02792514890473545,0.02010035931269012,0.02502639368151725,0.02792514890473545,0.031159660927397786,0.031159660927397786,0.0010425064026809497,0.03879601997260429,0.03476881976252434,0.043289682422209236,0.012966265757532713,0.02502639368151725,0.02502639368151725,0.043289682422209236,0.03879601997260429,0.010414069401566172,0.03879601997260429,0.06710784642935048,0.043289682422209236,0.03476881976252434,0.031159660927397786,0.03879601997260429,0.031159660927397786,0.04830383646412826,0.03879601997260429,0.004835483310715609,0.03476881976252434,0.03879601997260429,0.03476881976252434,0.043289682422209236,0.043289682422209236,0.03879601997260429,0.043289682422209236,0.04830383646412826,0.02792514890473545,0.03879601997260429,0.018013852209541152,0.03879601997260429,0.0038836978764416083,0.043289682422209236,0.03879601997260429,0.03879601997260429,0.043289682422209236,0.031159660927397786,0.031159660927397786,0.02792514890473545,0.03879601997260429,0.00311925576540659,0.02010035931269012,0.018013852209541152,0.03476881976252434,0.043289682422209236,0.03879601997260429,0.03879601997260429,0.02792514890473545,0.03879601997260429,0.043289682422209236,0.011620309439859876,0.03879601997260429,0.031159660927397786,0.03476881976252434,0.03476881976252434,0.02792514890473545,0.03476881976252434,0.011620309439859876,0.03879601997260429,0.010414069401566172,0.03476881976252434,0.043289682422209236,0.02502639368151725,0.02792514890473545,0.043289682422209236,0.022428542201831443,0.02010035931269012,0.03879601997260429,0.03879601997260429,0.03476881976252434,0.02502639368151725,0.014468121401162343,0.03879601997260429,0.03476881976252434,0.002505281522809146,0.02502639368151725,0.02502639368151725,0.018013852209541152,0.05389876955891452,0.03879601997260429,0.03476881976252434,0.03879601997260429,0.043289682422209236,0.014468121401162343,0.03879601997260429,0.02792514890473545,0.043289682422209236,0.03476881976252434,0.03476881976252434,0.03476881976252434,0.03879601997260429,0.00539556730372309,0.004333538538584268,0.022428542201831443,0.009333042468612992,0.02010035931269012,0.007495986416862922,9.362633689547165e-06,0.03879601997260429,0.03476881976252434,0.018013852209541152,0.0038836978764416083,0.03476881976252434,0.00311925576540659,0.031159660927397786,0.02792514890473545,0.03879601997260429,0.004835483310715609,0.03476881976252434,0.012966265757532713,0.009333042468612992,0.043289682422209236,0.043289682422209236,0.043289682422209236,0.03476881976252434,0.002505281522809146,0.043289682422209236,0.03879601997260429,0.031159660927397786,0.031159660927397786,0.031159660927397786,0.022428542201831443,0.03879601997260429,0.043289682422209236,0.03476881976252434,0.031159660927397786,0.03879601997260429,0.03879601997260429,0.002245222107382232,0.02792514890473545,0.03476881976252434,0.02502639368151725,0.007495986416862922,0.043289682422209236,0.03879601997260429,0.03879601997260429,0.0038836978764416083,0.03879601997260429,0.03879601997260429,0.043289682422209236,0.03476881976252434,0.006717869535438906,0.043289682422209236,0.03476881976252434,0.0038836978764416083,0.02792514890473545,0.03879601997260429,0.014468121401162343,0.031159660927397786,0.03879601997260429,0.03879601997260429,0.0060205246628588435,0.007495986416862922,0.007495986416862922,0.03879601997260429,0.02792514890473545,0.03476881976252434,0.03476881976252434,0.03879601997260429,0.01614393386601412,0.02792514890473545,0.006717869535438906,0.03476881976252434,0.010414069401566172,0.03879601997260429,0.02792514890473545,0.01614393386601412,0.03879601997260429,0.0020121580211973364,0.03879601997260429,0.031159660927397786,0.04830383646412826,0.03476881976252434,0.043289682422209236,0.022428542201831443,0.011620309439859876,0.03879601997260429,0.02792514890473545,0.022428542201831443,0.031159660927397786,0.03476881976252434,0.031159660927397786,0.043289682422209236,0.0009342895802633125,0.031159660927397786,0.03879601997260429,0.02792514890473545,0.03879601997260429,0.03476881976252434,0.043289682422209236,0.0007503900283988697,0.03879601997260429,0.03476881976252434,0.03879601997260429,0.02010035931269012,0.022428542201831443,0.03879601997260429,0.031159660927397786,0.01614393386601412,0.043289682422209236,0.03879601997260429,0.03476881976252434,0.02792514890473545,0.03476881976252434,0.0009342895802633125,0.004835483310715609,0.03879601997260429,0.0027954630804195996,0.03879601997260429,0.043289682422209236,0.031159660927397786,0.03476881976252434,0.03879601997260429,0.01614393386601412,0.03476881976252434,0.03476881976252434,0.01614393386601412,0.031159660927397786,0.02502639368151725,0.03476881976252434,0.03476881976252434,0.002245222107382232,0.02792514890473545,0.031159660927397786,0.004835483310715609,0.03476881976252434,0.03476881976252434,0.03476881976252434,0.03476881976252434,0.02792514890473545,0.03476881976252434,0.031159660927397786,0.03476881976252434,0.043289682422209236,0.012966265757532713,0.031159660927397786,0.03879601997260429,0.03879601997260429,0.004835483310715609,0.031159660927397786,0.022428542201831443,0.022428542201831443,0.03879601997260429,0.03476881976252434,0.031159660927397786,0.043289682422209236,0.03476881976252434,0.043289682422209236,0.03476881976252434,0.02792514890473545,0.031159660927397786,0.03879601997260429,0.02792514890473545,0.03476881976252434,0.043289682422209236,0.03879601997260429,0.03879601997260429,0.02792514890473545,0.03879601997260429,0.03476881976252434,0.03879601997260429,0.02010035931269012,0.0060205246628588435,0.03879601997260429,0.03879601997260429,0.031159660927397786,0.03879601997260429,0.043289682422209236,0.011620309439859876,0.00311925576540659,0.03476881976252434,0.031159660927397786,0.031159660927397786,0.0002247592494471739,0.03879601997260429,0.03476881976252434,0.03879601997260429,0.03476881976252434,0.011620309439859876,0.03476881976252434,0.03476881976252434,0.008364230961225776,0.011620309439859876,0.03879601997260429,3.1291456364550513e-06,0.03879601997260429,0.01614393386601412,0.031159660927397786,0.0060205246628588435,0.001448339608069895,0.03879601997260429,0.018013852209541152,0.012966265757532713,0.012966265757532713,0.03879601997260429,0.03476881976252434,0.03476881976252434,0.03476881976252434,0.043289682422209236,0.043289682422209236,0.043289682422209236,0.03879601997260429,0.03476881976252434,0.03879601997260429,0.010414069401566172,0.03879601997260429,0.031159660927397786,0.02792514890473545,0.03476881976252434,0.043289682422209236,0.03476881976252434,0.03476881976252434,0.018013852209541152,0.02792514890473545,0.03476881976252434,0.02792514890473545,0.031159660927397786,0.03476881976252434,0.031159660927397786,0.02792514890473545,0.012966265757532713,0.03476881976252434,0.03476881976252434,0.00012993658408871862,0.03879601997260429,0.03879601997260429,0.03879601997260429,0.043289682422209236,0.03476881976252434,0.031159660927397786,0.031159660927397786,0.00539556730372309,0.0004338113660025465,0.03879601997260429,0.018013852209541152,0.043289682422209236,0.05389876955891452,0.011620309439859876,0.031159660927397786,0.03879601997260429,0.031159660927397786,0.031159660927397786,0.03476881976252434,0.022428542201831443,0.043289682422209236,0.03879601997260429,0.022428542201831443,0.01614393386601412,0.012966265757532713,0.03476881976252434,0.010414069401566172,0.03879601997260429,0.03476881976252434,0.03879601997260429,0.0027954630804195996,0.031159660927397786,0.010414069401566172,0.012966265757532713,0.008364230961225776,0.02010035931269012,0.009333042468612992,0.02792514890473545,0.03879601997260429,0.022428542201831443,0.009333042468612992,0.03879601997260429,0.031159660927397786,0.018013852209541152,0.03879601997260429,0.03879601997260429,0.03476881976252434,0.02792514890473545,0.0001805190843807123,0.03476881976252434,0.02010035931269012,0.043289682422209236,0.03476881976252434,0.02502639368151725,0.009333042468612992,0.018013852209541152,0.018013852209541152,0.031159660927397786,0.02502639368151725,0.02502639368151725,0.03879601997260429,0.018013852209541152,0.03879601997260429,0.03879601997260429,0.03879601997260429,0.031159660927397786,0.010414069401566172,0.03879601997260429,0.010414069401566172,0.03476881976252434,0.004333538538584268,0.03879601997260429,0.022428542201831443,0.0038836978764416083,0.0003122548911136315,0.03879601997260429,0.03476881976252434,0.031159660927397786,0.03476881976252434,0.03879601997260429,0.03879601997260429,0.002245222107382232,0.03476881976252434,0.043289682422209236,0.004333538538584268,0.03476881976252434,0.031159660927397786,0.02502639368151725,0.03879601997260429,0.03879601997260429,0.03476881976252434,0.03476881976252434,0.008364230961225776,0.01614393386601412,0.031159660927397786,0.03476881976252434,0.0027954630804195996,0.03476881976252434,0.02010035931269012,0.002245222107382232,0.004333538538584268,0.03879601997260429,0.03476881976252434,0.043289682422209236,0.043289682422209236,0.0060205246628588435,0.031159660927397786,0.03879601997260429,0.03879601997260429,0.03879601997260429,0.022428542201831443,0.03476881976252434,0.03879601997260429,0.02010035931269012,0.03476881976252434,0.02792514890473545,0.03476881976252434,0.012966265757532713,0.0011632577549719383,0.03476881976252434,0.02010035931269012,0.01614393386601412,0.03476881976252434,0.03476881976252434,0.03879601997260429,0.002505281522809146,0.04830383646412826,0.043289682422209236,0.02792514890473545,0.01614393386601412,0.02792514890473545,0.031159660927397786,0.03879601997260429,0.0060205246628588435,0.01614393386601412,0.00311925576540659,0.043289682422209236,0.03879601997260429,0.043289682422209236,0.03879601997260429,0.05389876955891452,0.03476881976252434,0.031159660927397786,0.031159660927397786,0.03476881976252434,0.0027954630804195996,0.04830383646412826,0.018013852209541152,0.03879601997260429,0.03476881976252434,0.031159660927397786,0.03879601997260429,0.03476881976252434,0.03879601997260429,0.02010035931269012,0.043289682422209236,0.0016160977779969934,0.02502639368151725,0.03879601997260429,0.02792514890473545,0.03879601997260429,0.02010035931269012,0.03476881976252434,0.043289682422209236,0.03879601997260429,0.02792514890473545,0.02792514890473545,0.004333538538584268,0.0009342895802633125
